DateTime,03FEIND.03PR11.PNT
1/2/2022 16:20:00,0.388007789850235
1/2/2022 16:25:00,0.398808598518372
1/2/2022 16:30:00,0.398300766944885
1/2/2022 16:35:00,0.386816412210464
1/2/2022 16:40:00,0.397617191076279
1/2/2022 16:45:00,0.398457020521164
1/2/2022 16:50:00,0.40283203125
1/2/2022 16:55:00,0.403105467557907
1/2/2022 17:00:00,0.391582012176514
1/2/2022 17:05:00,0.404882788658142
1/2/2022 17:10:00,0.394394516944885
1/2/2022 17:15:00,0.393710941076279
1/2/2022 17:20:00,0.395410150289536
1/2/2022 17:25:00,0.395410150289536
1/2/2022 17:30:00,0.404882788658142
1/2/2022 17:35:00,0.394707024097443
1/2/2022 17:40:00,0.405781239271164
1/2/2022 17:45:00,0.383632808923721
1/2/2022 17:50:00,0.404570311307907
1/2/2022 17:55:00,0.393671870231628
1/2/2022 18:00:00,0.393671870231628
1/2/2022 18:05:00,0.392421871423721
1/2/2022 18:10:00,0.401601552963257
1/2/2022 18:15:00,0.401796877384186
1/2/2022 18:20:00,0.391308575868607
1/2/2022 18:25:00,0.394082009792328
1/2/2022 18:30:00,0.402148425579071
1/2/2022 18:35:00,0.391738265752792
1/2/2022 18:40:00,0.401953101158142
1/2/2022 18:45:00,0.400312483310699
1/2/2022 18:50:00,0.397578120231628
1/2/2022 18:55:00,0.397734373807907
1/2/2022 19:00:00,0.395214825868607
1/2/2022 19:05:00,0.395292967557907
1/2/2022 19:10:00,0.395292967557907
1/2/2022 19:15:00,0.394941389560699
1/2/2022 19:20:00,0.393281251192093
1/2/2022 19:25:00,0.393984377384186
1/2/2022 19:30:00,0.391503900289536
1/2/2022 19:35:00,0.391503900289536
1/2/2022 19:40:00,0.390332013368607
1/2/2022 19:45:00,0.390214830636978
1/2/2022 19:50:00,0.390839844942093
1/2/2022 19:55:00,0.390996098518372
1/2/2022 20:00:00,0.403613269329071
1/2/2022 20:05:00,0.393203109502792
1/2/2022 20:10:00,0.393203109502792
1/2/2022 20:15:00,0.393203109502792
1/2/2022 20:20:00,0.393203109502792
1/2/2022 20:25:00,0.392617166042328
1/2/2022 20:30:00,0.392617166042328
1/2/2022 20:35:00,0.392617166042328
1/2/2022 20:40:00,0.399589836597443
1/2/2022 20:45:00,0.392031252384186
1/2/2022 20:50:00,0.390917956829071
1/2/2022 20:55:00,0.392812490463257
1/2/2022 21:00:00,0.382441401481628
1/2/2022 21:05:00,0.391894519329071
1/2/2022 21:10:00,0.391425758600235
1/2/2022 21:15:00,0.391855448484421
1/2/2022 21:20:00,0.391855448484421
1/2/2022 21:25:00,0.391894519329071
1/2/2022 21:30:00,0.391894519329071
1/2/2022 21:35:00,0.380468755960464
1/2/2022 21:40:00,0.390878885984421
1/2/2022 21:45:00,0.390878885984421
1/2/2022 21:50:00,0.40035155415535
1/2/2022 21:55:00,0.390605449676514
1/2/2022 22:00:00,0.390488266944885
1/2/2022 22:05:00,0.390488266944885
1/2/2022 22:10:00,0.390488266944885
1/2/2022 22:15:00,0.390488266944885
1/2/2022 22:20:00,0.400664061307907
1/2/2022 22:25:00,0.389257818460464
1/2/2022 22:30:00,0.389257818460464
1/2/2022 22:35:00,0.398730456829071
1/2/2022 22:40:00,0.38863280415535
1/2/2022 22:45:00,0.388554692268372
1/2/2022 22:50:00,0.389765620231628
1/2/2022 22:55:00,0.38960936665535
1/2/2022 23:00:00,0.392343729734421
1/2/2022 23:05:00,0.381855458021164
1/2/2022 23:10:00,0.391992181539536
1/2/2022 23:15:00,0.390722662210464
1/2/2022 23:20:00,0.390722662210464
1/2/2022 23:25:00,0.380390614271164
1/2/2022 23:30:00,0.389140605926514
1/2/2022 23:35:00,0.389140605926514
1/2/2022 23:40:00,0.387890607118607
1/2/2022 23:45:00,0.388164043426514
1/2/2022 23:50:00,0.387480467557907
1/2/2022 23:55:00,0.387480467557907
1/3/2022 00:00:00,0.38720703125
1/3/2022 00:05:00,0.387011706829071
1/3/2022 00:10:00,0.387011706829071
1/3/2022 00:15:00,0.385195314884186
1/3/2022 00:20:00,0.398339837789536
1/3/2022 00:25:00,0.387363284826279
1/3/2022 00:30:00,0.388046860694885
1/3/2022 00:35:00,0.398085922002792
1/3/2022 00:40:00,0.385625004768372
1/3/2022 00:45:00,0.395878911018372
1/3/2022 00:50:00,0.394316405057907
1/3/2022 00:55:00,0.396328121423721
1/3/2022 01:00:00,0.397304683923721
1/3/2022 01:05:00,0.397304683923721
1/3/2022 01:10:00,0.398339837789536
1/3/2022 01:15:00,0.394628912210464
1/3/2022 01:20:00,0.397617191076279
1/3/2022 01:25:00,0.396523416042328
1/3/2022 01:30:00,0.396601557731628
1/3/2022 01:35:00,0.384140610694885
1/3/2022 01:40:00,0.39351561665535
1/3/2022 01:45:00,0.393085926771164
1/3/2022 01:50:00,0.384375005960464
1/3/2022 01:55:00,0.384765625
1/3/2022 02:00:00,0.395136713981628
1/3/2022 02:05:00,0.394277334213257
1/3/2022 02:10:00,0.383945316076279
1/3/2022 02:15:00,0.392734378576279
1/3/2022 02:20:00,0.392734378576279
1/3/2022 02:25:00,0.382558584213257
1/3/2022 02:30:00,0.395839840173721
1/3/2022 02:35:00,0.395175784826279
1/3/2022 02:40:00,0.385156244039536
1/3/2022 02:45:00,0.397578120231628
1/3/2022 02:50:00,0.400507807731628
1/3/2022 02:55:00,0.39013671875
1/3/2022 03:00:00,0.39013671875
1/3/2022 03:05:00,0.389335930347443
1/3/2022 03:10:00,0.387929677963257
1/3/2022 03:15:00,0.377148419618607
1/3/2022 03:20:00,0.391425758600235
1/3/2022 03:25:00,0.381054669618607
1/3/2022 03:30:00,0.380351543426514
1/3/2022 03:35:00,0.389140605926514
1/3/2022 03:40:00,0.387363284826279
1/3/2022 03:45:00,0.386152327060699
1/3/2022 03:50:00,0.386152327060699
1/3/2022 03:55:00,0.386152327060699
1/3/2022 04:00:00,0.385996073484421
1/3/2022 04:05:00,0.38623046875
1/3/2022 04:10:00,0.38623046875
1/3/2022 04:15:00,0.384531229734421
1/3/2022 04:20:00,0.384531229734421
1/3/2022 04:25:00,0.3935546875
1/3/2022 04:30:00,0.382597655057907
1/3/2022 04:35:00,0.392734378576279
1/3/2022 04:40:00,0.392734378576279
