DateTime,03FEIND.03LR4.PNT
1/2/2023 21:25:00,40.4151420593262
1/2/2023 21:30:00,37.6373634338379
1/2/2023 21:35:00,37.759464263916
1/2/2023 21:40:00,37.2100143432617
1/2/2023 21:45:00,37.2100143432617
1/2/2023 21:50:00,36.1416358947754
1/2/2023 21:55:00,37.2405395507813
1/2/2023 22:00:00,37.2100143432617
1/2/2023 22:05:00,36.6910858154297
1/2/2023 22:10:00,36.5995140075684
1/2/2023 22:15:00,37.0879135131836
1/2/2023 22:20:00,37.6373634338379
1/2/2023 22:25:00,37.1489639282227
1/2/2023 22:30:00,37.5457878112793
1/2/2023 22:35:00,37.5457878112793
1/2/2023 22:40:00,37.6678886413574
1/2/2023 22:45:00,37.6373634338379
1/2/2023 22:50:00,37.759464263916
1/2/2023 22:55:00,38.3089141845703
1/2/2023 23:00:00,38.3699645996094
1/2/2023 23:05:00,38.8888893127441
1/2/2023 23:10:00,38.8583679199219
1/2/2023 23:15:00,38.8278388977051
1/2/2023 23:20:00,38.8583679199219
1/2/2023 23:25:00,38.7973175048828
1/2/2023 23:30:00,39.4078178405762
1/2/2023 23:35:00,39.9572677612305
1/2/2023 23:40:00,39.9572677612305
1/2/2023 23:45:00,38.8888893127441
1/2/2023 23:50:00,39.4383392333984
1/2/2023 23:55:00,39.4078178405762
1/3/2023 00:00:00,39.4078178405762
1/3/2023 00:05:00,39.4688682556152
1/3/2023 00:10:00,38.9804649353027
1/3/2023 00:15:00,38.3394393920898
1/3/2023 00:20:00,38.2478637695313
1/3/2023 00:25:00,38.6752166748047
1/3/2023 00:30:00,39.2551879882813
1/3/2023 00:35:00,38.1257667541504
1/3/2023 00:40:00,39.8046417236328
1/3/2023 00:45:00,40.2625160217285
1/3/2023 00:50:00,40.4151420593262
1/3/2023 00:55:00,40.4151420593262
1/3/2023 01:00:00,41.3919410705566
1/3/2023 01:05:00,41.3919410705566
1/3/2023 01:10:00,41.3919410705566
1/3/2023 01:15:00,41.4224700927734
1/3/2023 01:20:00,41.3919410705566
1/3/2023 01:25:00,41.4529914855957
1/3/2023 01:30:00,41.4529914855957
1/3/2023 01:35:00,41.4529914855957
1/3/2023 01:40:00,41.4529914855957
1/3/2023 01:45:00,40.9340667724609
1/3/2023 01:50:00,40.9340667724609
1/3/2023 01:55:00,40.8730163574219
1/3/2023 02:00:00,40.8424911499023
1/3/2023 02:05:00,40.8730163574219
1/3/2023 02:10:00,40.2625160217285
1/3/2023 02:15:00,40.8119659423828
