DateTime,03FECONTROL.03FRC3.MEAS
1/3/2023 04:20:00,335.810577392578
1/3/2023 04:25:00,336.832672119141
1/3/2023 04:30:00,336.962524414063
1/3/2023 04:35:00,335.368255615234
1/3/2023 04:40:00,335.23779296875
1/3/2023 04:45:00,336.010589599609
1/3/2023 04:50:00,335.303039550781
1/3/2023 04:55:00,336.038513183594
1/3/2023 05:00:00,336.563507080078
1/3/2023 05:05:00,337.374969482422
1/3/2023 05:10:00,336.674926757813
1/3/2023 05:15:00,335.163208007813
1/3/2023 05:20:00,336.224426269531
1/3/2023 05:25:00,335.452117919922
1/3/2023 05:30:00,335.791961669922
1/3/2023 05:35:00,336.466003417969
1/3/2023 05:40:00,335.191162109375
1/3/2023 05:45:00,336.224426269531
1/3/2023 05:50:00,336.140777587891
1/3/2023 05:55:00,335.670959472656
1/3/2023 06:00:00,336.261627197266
1/3/2023 06:05:00,336.354522705078
1/3/2023 06:10:00,334.397766113281
1/3/2023 06:15:00,336.484588623047
1/3/2023 06:20:00,338.309204101563
1/3/2023 06:25:00,336.419555664063
1/3/2023 06:30:00,336.804840087891
1/3/2023 06:35:00,337.198944091797
1/3/2023 06:40:00,336.981079101563
1/3/2023 06:45:00,334.729370117188
1/3/2023 06:50:00,336.712036132813
1/3/2023 06:55:00,337.236022949219
1/3/2023 07:00:00,334.976684570313
1/3/2023 07:05:00,336.53564453125
1/3/2023 07:10:00,337.740661621094
1/3/2023 07:15:00,334.407135009766
1/3/2023 07:20:00,337.124786376953
1/3/2023 07:25:00,335.256439208984
1/3/2023 07:30:00,336.354522705078
1/3/2023 07:35:00,335.219146728516
1/3/2023 07:40:00,336.345245361328
1/3/2023 07:45:00,335.80126953125
1/3/2023 07:50:00,335.396209716797
1/3/2023 07:55:00,335.144561767578
1/3/2023 08:00:00,334.785369873047
1/3/2023 08:05:00,336.563507080078
1/3/2023 08:10:00,336.280212402344
1/3/2023 08:15:00,335.330993652344
1/3/2023 08:20:00,335.079284667969
1/3/2023 08:25:00,336.990356445313
1/3/2023 08:30:00,336.270904541016
1/3/2023 08:35:00,335.773345947266
1/3/2023 08:40:00,335.069946289063
1/3/2023 08:45:00,335.041961669922
1/3/2023 08:50:00,335.996643066406
1/3/2023 08:55:00,336.591369628906
1/3/2023 09:00:00,335.829193115234
1/3/2023 09:05:00,335.745452880859
1/3/2023 09:10:00,335.051300048828
1/3/2023 09:15:00,335.321685791016
