DateTime,02FETEMP.HCT_AVG.PNT
1/3/2023 04:45:00,789.434814453125
1/3/2023 04:50:00,789.531127929688
1/3/2023 04:55:00,789.613952636719
1/3/2023 05:00:00,789.661254882813
1/3/2023 05:05:00,789.666259765625
1/3/2023 05:10:00,789.704956054688
1/3/2023 05:15:00,789.713500976563
1/3/2023 05:20:00,789.536254882813
1/3/2023 05:25:00,789.6240234375
1/3/2023 05:30:00,789.382385253906
1/3/2023 05:35:00,789.356872558594
1/3/2023 05:40:00,789.323120117188
1/3/2023 05:45:00,789.406005859375
1/3/2023 05:50:00,789.370422363281
1/3/2023 05:55:00,789.402404785156
1/3/2023 06:00:00,789.393859863281
1/3/2023 06:05:00,789.194519042969
1/3/2023 06:10:00,789.238464355469
1/3/2023 06:15:00,789.138916015625
1/3/2023 06:20:00,789.206481933594
1/3/2023 06:25:00,789.238525390625
1/3/2023 06:30:00,789.206420898438
1/3/2023 06:35:00,789.203063964844
1/3/2023 06:40:00,789.235046386719
1/3/2023 06:45:00,789.176025390625
1/3/2023 06:50:00,789.191284179688
1/3/2023 06:55:00,789.160888671875
1/3/2023 07:00:00,789.022338867188
1/3/2023 07:05:00,789.008911132813
1/3/2023 07:10:00,788.904357910156
1/3/2023 07:15:00,788.879150390625
1/3/2023 07:20:00,789.028686523438
1/3/2023 07:25:00,789.217895507813
1/3/2023 07:30:00,788.882080078125
1/3/2023 07:35:00,788.807434082031
1/3/2023 07:40:00,788.932739257813
1/3/2023 07:45:00,789.052551269531
1/3/2023 07:50:00,789.194580078125
1/3/2023 07:55:00,789.199645996094
1/3/2023 08:00:00,788.941284179688
1/3/2023 08:05:00,789.179443359375
1/3/2023 08:10:00,789.083251953125
1/3/2023 08:15:00,788.958251953125
1/3/2023 08:20:00,789.084716796875
1/3/2023 08:25:00,789.093322753906
1/3/2023 08:30:00,789.113586425781
1/3/2023 08:35:00,789.037719726563
1/3/2023 08:40:00,789.079833984375
1/3/2023 08:45:00,789.15234375
1/3/2023 08:50:00,789.187866210938
1/3/2023 08:55:00,789.120361328125
1/3/2023 09:00:00,789.164306640625
1/3/2023 09:05:00,789.057678222656
1/3/2023 09:10:00,789.000305175781
1/3/2023 09:15:00,789.437744140625
1/3/2023 09:20:00,789.297607421875
1/3/2023 09:25:00,789.28076171875
1/3/2023 09:30:00,789.358520507813
1/3/2023 09:35:00,789.46142578125
1/3/2023 09:40:00,789.419189453125
1/3/2023 09:45:00,789.343200683594
