DateTime,03FEIND.03FR5.PNT
1/3/2023 01:10:00,1334.28356933594
1/3/2023 01:15:00,1329.81323242188
1/3/2023 01:20:00,1328.50732421875
1/3/2023 01:25:00,1330.11059570313
1/3/2023 01:30:00,1331.67907714844
1/3/2023 01:35:00,1331.31604003906
1/3/2023 01:40:00,1328.50732421875
1/3/2023 01:45:00,1330.01147460938
1/3/2023 01:50:00,1332.0419921875
1/3/2023 01:55:00,1334.25061035156
1/3/2023 02:00:00,1328.24267578125
1/3/2023 02:05:00,1333.14672851563
1/3/2023 02:10:00,1331.64611816406
1/3/2023 02:15:00,1329.87939453125
1/3/2023 02:20:00,1331.15100097656
1/3/2023 02:25:00,1332.00903320313
1/3/2023 02:30:00,1330.77124023438
1/3/2023 02:35:00,1332.71813964844
1/3/2023 02:40:00,1332.43786621094
1/3/2023 02:45:00,1332.50378417969
1/3/2023 02:50:00,1331.05187988281
1/3/2023 02:55:00,1330.67224121094
1/3/2023 03:00:00,1326.76953125
1/3/2023 03:05:00,1330.5400390625
1/3/2023 03:10:00,1331.580078125
1/3/2023 03:15:00,1333.08081054688
1/3/2023 03:20:00,1335.36999511719
1/3/2023 03:25:00,1330.14367675781
1/3/2023 03:30:00,1331.580078125
1/3/2023 03:35:00,1331.0849609375
1/3/2023 03:40:00,1328.50732421875
1/3/2023 03:45:00,1330.24279785156
1/3/2023 03:50:00,1333.54223632813
1/3/2023 03:55:00,1329.36706542969
1/3/2023 04:00:00,1328.6396484375
1/3/2023 04:05:00,1333.14672851563
1/3/2023 04:10:00,1331.51403808594
1/3/2023 04:15:00,1329.00341796875
1/3/2023 04:20:00,1331.25
1/3/2023 04:25:00,1335.20544433594
1/3/2023 04:30:00,1329.36706542969
1/3/2023 04:35:00,1331.67907714844
1/3/2023 04:40:00,1335.84704589844
1/3/2023 04:45:00,1331.54711914063
1/3/2023 04:50:00,1331.64611816406
1/3/2023 04:55:00,1328.90417480469
1/3/2023 05:00:00,1331.580078125
1/3/2023 05:05:00,1333.50927734375
1/3/2023 05:10:00,1332.88305664063
