DateTime,02FEIND.SC_RATIO.PNT
1/3/2023 03:40:00,3.73217272758484
1/3/2023 03:45:00,3.71490716934204
1/3/2023 03:50:00,3.7059051990509
1/3/2023 03:55:00,3.71706032752991
1/3/2023 04:00:00,3.74506187438965
1/3/2023 04:05:00,3.73437547683716
1/3/2023 04:10:00,3.72211337089539
1/3/2023 04:15:00,3.71434426307678
1/3/2023 04:20:00,3.74711012840271
1/3/2023 04:25:00,3.74957466125488
1/3/2023 04:30:00,3.72326755523682
1/3/2023 04:35:00,3.75171494483948
1/3/2023 04:40:00,3.74696254730225
1/3/2023 04:45:00,3.68430304527283
1/3/2023 04:50:00,3.72126626968384
1/3/2023 04:55:00,3.74577307701111
1/3/2023 05:00:00,3.72426748275757
1/3/2023 05:05:00,3.73512506484985
1/3/2023 05:10:00,3.7247416973114
1/3/2023 05:15:00,3.75655817985535
1/3/2023 05:20:00,3.71357893943787
1/3/2023 05:25:00,3.74903202056885
1/3/2023 05:30:00,3.71088814735413
1/3/2023 05:35:00,3.71778392791748
1/3/2023 05:40:00,3.72107100486755
1/3/2023 05:45:00,3.72752928733826
1/3/2023 05:50:00,3.73122382164001
1/3/2023 05:55:00,3.76153302192688
1/3/2023 06:00:00,3.74267792701721
1/3/2023 06:05:00,3.73070335388184
1/3/2023 06:10:00,3.7124125957489
1/3/2023 06:15:00,3.71977972984314
1/3/2023 06:20:00,3.68603253364563
1/3/2023 06:25:00,3.72360062599182
1/3/2023 06:30:00,3.72075033187866
1/3/2023 06:35:00,3.7292857170105
1/3/2023 06:40:00,3.74440169334412
1/3/2023 06:45:00,3.76920557022095
1/3/2023 06:50:00,3.73932218551636
1/3/2023 06:55:00,3.73285603523254
1/3/2023 07:00:00,3.75908064842224
